longitude,latitude,RA[deg],RA[hrs],Dec[deg],Number
238.07531626380145,42.16363024435056,150.0537083,10.003580553333336,1.71972,26
237.5842783016972,42.44110583661019,150.0625542,10.004170280000002,2.1766747,43
237.69008141295683,42.38583381605195,150.0639917,10.004266113333335,2.0809944,24
237.57989915128093,42.44524076430507,150.0639917,10.004266113333335,2.1817222,25
237.56316911343743,42.4542420373173,150.0639917,10.004266113333335,2.197,28
237.30055613313957,42.59515699977093,150.0642167,10.004281113333336,2.4364061,24
237.54134274565493,42.47011957117694,150.0673417,10.004489446666668,2.2193642,32
237.54134274565493,42.47011957117694,150.0673417,10.004489446666668,2.2193642,32
237.4913499072404,42.499509529168655,150.0694,10.004626666666669,2.2664678,60
237.3912604534101,42.55652670226853,150.0721583,10.004810553333336,2.3596556,36
237.88545981331188,42.29073963225909,150.0726875,10.004845833333336,1.9082969,27
237.02237289972277,42.762207146830605,150.0799958,10.005333053333336,2.7,36
237.51017220745064,42.50517175282316,150.0821542,10.005476946666668,2.2585806,55
237.80922103776967,42.34444058405455,150.0826208,10.005508053333335,1.9855181,48
237.49440343925926,42.51583163435551,150.0839333,10.005595553333336,2.2742519,31
237.50560974516952,42.51272365267351,150.0862833,10.005752220000002,2.2657444,42
237.41738381196737,42.560258061523825,150.0864958,10.005766386666668,2.3462778,36
237.41738381196737,42.560258061523825,150.0864958,10.005766386666668,2.3462778,36
237.53296705322958,42.501359546721204,150.0889708,10.005931386666669,2.2427517,27
237.22490676008744,42.666881171344144,150.0897208,10.005981386666669,2.5235431,35
237.57595491984588,42.48040495785085,150.0907083,10.006047220000001,2.2047928,39
237.5381131746111,42.50265988969723,150.0922583,10.006150553333335,2.2404508,38
237.5381131746111,42.50265988969723,150.0922583,10.006150553333335,2.2404508,38
237.57148589808165,42.488522797401465,150.0953292,10.006355280000003,2.2122386,57
237.35162852932325,42.606337352277045,150.0953583,10.006357220000002,2.4125267,36
237.49748070820448,42.52995318827916,150.0966958,10.006446386666669,2.2807278,56
237.20345045824195,42.68737681375049,150.0971,10.006473333333336,2.5483333,14
237.62924895339432,42.461069876036994,150.0982667,10.006551113333336,2.1616403,31
237.62924895339432,42.461069876036994,150.0982667,10.006551113333336,2.1616403,31
237.42471636200577,42.57103629188707,150.0984,10.006560000000002,2.3482431,56
237.5172956404487,42.523447626627586,150.1000333,10.006668886666668,2.2650931,39
237.4411731503229,42.567206114921,150.1024292,10.006828613333335,2.3361869,37
237.4411731503229,42.567206114921,150.1024292,10.006828613333335,2.3361869,37
237.54815752035486,42.51252857694776,150.1046042,10.006973613333336,2.2402778,28
237.40775038428794,42.58802365063325,150.1048083,10.006987220000003,2.3683339,37
237.55866466238618,42.510387099163246,150.1074375,10.007162500000002,2.2327572,34
237.55866466238618,42.510387099163246,150.1074375,10.007162500000002,2.2327572,34
237.39226562437008,42.60749922965562,150.1138792,10.00759194666667,2.389,37
237.52115571599762,42.5398967315115,150.1150167,10.007667780000002,2.2724764,29
237.3727759306773,42.61933288346381,150.1150333,10.007668886666668,2.4075589,32
237.56637174581783,42.51868353717455,150.1174958,10.007833053333336,2.2330536,36
237.2246962838767,42.70242834533414,150.1184667,10.007897780000002,2.5444933,16
237.38135399840388,42.62036426935864,150.1195792,10.007971946666668,2.4030556,23
237.39609777711527,42.61403254171184,150.1208292,10.008055280000002,2.3905556,32
237.56069177613162,42.528994736542714,150.1233667,10.008224446666668,2.2425103,32
237.70656113748498,42.4510624460241,150.1238625,10.008257500000003,2.1096833,27
237.70656113748498,42.4510624460241,150.1238625,10.008257500000003,2.1096833,27
237.43204044502158,42.60233723007987,150.1269167,10.008461113333336,2.3622786,34
237.3557260292683,42.6459790516942,150.12925,10.00861666666667,2.4333583,28
237.35572959855756,42.64598233125219,150.1292542,10.008616946666669,2.4333581,24
237.5640401428999,42.53802089197182,150.1321208,10.008808053333334,2.2458333,38
237.5640401428999,42.53802089197182,150.1321208,10.008808053333334,2.2458333,43
237.40033361724068,42.6258241665155,150.1322125,10.008814166666669,2.3949606,34
237.61381528301857,42.512959391593384,150.1334917,10.00889944666667,2.2014278,33
237.24164595129704,42.711956000531465,150.1335,10.008900000000002,2.5399822,36
237.24164595129704,42.711956000531465,150.1335,10.008900000000002,2.5399822,36
237.36367084316572,42.64882724461609,150.1349917,10.00899944666667,2.4303,24
237.7416196333841,42.44696985573176,150.1358458,10.009056386666668,2.0863908,30
237.07313206067167,42.8073459303517,150.1384583,10.009230553333335,2.6961306,37
237.07313206067167,42.8073459303517,150.1384583,10.009230553333335,2.6961306,37
237.58631505279843,42.53391616326442,150.1384792,10.009231946666668,2.2301528,29
237.48691376135264,42.59200778357889,150.1423292,10.009488613333335,2.3235331,34
237.58958285133113,42.5370864383317,150.1424625,10.009497500000002,2.2300756,33
237.38008721808933,42.64969006822066,150.1427875,10.009519166666669,2.4210333,37
237.38008721808933,42.64969006822066,150.1427875,10.009519166666669,2.4210333,37
237.5171869971669,42.576505534442376,150.1429125,10.0095275,2.2963889,28
237.41839218614885,42.631430429337705,150.1445667,10.009637780000002,2.3875036,32
237.0961324481157,42.803485371537306,150.1451958,10.009679720000003,2.6801819,55
236.9357322395382,42.88903785102943,150.146,10.009733333333335,2.8256083,20
236.93573557764836,42.88904125918363,150.1460042,10.009733613333335,2.8256083,20
237.51075121507102,42.59474555886465,150.1548792,10.010325280000002,2.3109553,26
237.22984316693868,42.75710251335248,150.1650375,10.011002500000002,2.5734594,35
237.54171843715642,42.59253342645603,150.1665208,10.011101386666668,2.2912247,32
236.8720572348602,42.949284973324396,150.1678167,10.011187780000002,2.8986103,34
236.8720572348602,42.949284973324396,150.1678167,10.011187780000002,2.8986103,34
237.53450557896468,42.599218869956765,150.1688,10.011253333333336,2.2994528,20
237.65388666541705,42.54092953977008,150.173525,10.011568333333337,2.1940728,45
237.65388666541705,42.54092953977008,150.173525,10.011568333333337,2.1940728,45
237.23231904241067,42.767822597686234,150.1748,10.011653333333335,2.5782667,21
237.5029951670259,42.62474008657239,150.1757875,10.01171916666667,2.3332222,26
237.2338411197739,42.77041499104078,150.1775583,10.01183722,2.57888,25
237.21230947939193,42.78219208693211,150.1778458,10.011856386666668,2.5985878,21
237.00432883313783,42.89309787863834,150.1786542,10.011910280000002,2.7871567,36
237.00432883313783,42.89309787863834,150.1786542,10.011910280000002,2.7871567,36
237.6836598509066,42.53158025252647,150.178925,10.011928333333335,2.1708439,65
237.68530995844085,42.5322488696082,150.1801833,10.012012220000003,2.1702569,59
237.7921532309235,42.47469796163588,150.180275,10.012018333333335,2.0727039,26
237.56536460641018,42.59697713843213,150.180375,10.012025000000001,2.2797736,43
238.10206407610653,42.31727173934516,150.1891292,10.012608613333335,1.7950606,37
237.66022901817124,42.55795607961295,150.1900417,10.012669446666669,2.2003444,33
237.55168197230284,42.630424630799986,150.2014917,10.01343278,2.3076111,23
237.4201082320833,42.70589024912082,150.2056083,10.013707220000002,2.4302394,28
237.68449270377468,42.56463592792911,150.2059917,10.013732780000002,2.1898572,40
237.29832853162463,42.7724531611396,150.2069875,10.013799166666669,2.5417222,27
237.6774670612777,42.569661192110296,150.2069958,10.013799720000002,2.197,28
238.55220647114814,42.09937513564901,150.2130208,10.014201386666668,1.3974694,32
237.60052149407468,42.62228336634786,150.2160958,10.01440638666667,2.2737778,33
237.65337385278946,42.59449479090761,150.2165875,10.01443916666667,2.225975,34
236.86073071598983,43.02775591126544,150.2268625,10.01512416666667,2.9510411,13
237.78369714006269,42.54525948923572,150.2335375,10.015569166666669,2.1194444,27
237.23993817292376,42.853177345147174,150.2473208,10.016488053333337,2.6237444,38
237.23993817292376,42.853177345147174,150.2473208,10.016488053333337,2.6237444,38
237.22760724778564,42.86314722414305,150.2501083,10.016673886666668,2.6369106,26
237.22546257007124,42.86706684853703,150.2523667,10.01682444666667,2.6404806,45
237.18002351369532,42.896717722739545,150.2569125,10.017127500000003,2.6848333,32
238.14035489207507,42.38070423051719,150.2569958,10.017133053333335,1.81,37
238.32852292001584,42.279547523269244,150.2585417,10.017236113333334,1.6380078,29
237.7273992295446,42.618383127168755,150.2680667,10.017871113333335,2.1960917,29
237.9047981052075,42.52600113183808,150.2708333,10.018055553333335,2.0361111,62
237.46427394827847,42.76817286256836,150.275125,10.018341666666668,2.4406092,28
237.5858808675334,42.70382456047171,150.2756792,10.018378613333336,2.3305264,60
237.54791948529817,42.72517889505771,150.2765083,10.018433886666667,2.3656444,26
237.9498403655764,42.51019262321125,150.2777708,10.018518053333336,2.0,35
237.7369052629297,42.626663205963325,150.2788875,10.018592500000002,2.1953372,29
237.47567294770465,42.76687505924824,150.279,10.018600000000001,2.4330778,29
237.60560574152976,42.69749234281213,150.2791083,10.018607220000002,2.3150833,29
237.6056078977864,42.697496381363706,150.2791125,10.018607500000002,2.3150844,28
237.61307359543824,42.70033711848365,150.2846458,10.018976386666669,2.3123264,28
237.89103906466863,42.55583113968504,150.2888792,10.019258613333335,2.0619444,25
237.89103906466863,42.55583113968504,150.2888792,10.019258613333335,2.0619444,26
237.42450699157126,42.80834080335328,150.2904792,10.01936528,2.4878303,25
237.6142155094512,42.7135627766138,150.2958333,10.019722220000002,2.3194444,65
237.08486834477648,42.99705985342114,150.2976167,10.019841113333335,2.8000153,42
237.08486834477648,42.99705985342114,150.2976167,10.019841113333335,2.8000153,42
238.2620159317414,42.37567892821126,150.3064583,10.020430553333336,1.7347797,37
237.40418796061644,42.84351871062033,150.3102083,10.020680553333335,2.5205575,58
237.40418796061644,42.84351871062033,150.3102083,10.020680553333335,2.5205575,58
237.83220338206323,42.615642877317214,150.3114708,10.02076472,2.1322597,38
237.53857419386097,42.783035685775346,150.3192708,10.021284720000002,2.4052553,44
238.20546235149416,42.427334306424854,150.3231083,10.021540553333335,1.7990861,20
237.85485263709194,42.62357499883439,150.3277375,10.02184916666667,2.1235156,22
238.4242046927202,42.317997851755116,150.3316542,10.022110280000001,1.6041592,35
238.4242046927202,42.317997851755116,150.3316542,10.022110280000001,1.6041592,33
238.4242046927202,42.317997851755116,150.3316542,10.022110280000001,1.6041592,33
237.83480027427635,42.64845885395182,150.3390792,10.02260528,2.1501308,41
237.02510561124552,43.088994236662565,150.3467917,10.02311944666667,2.8891633,34
237.02510561124552,43.088994236662565,150.3467917,10.02311944666667,2.8891633,34
237.53758926954626,42.820523163449245,150.349175,10.023278333333336,2.4279083,27
237.79209443704988,42.68501717404075,150.35,10.023333333333335,2.1970722,33
237.7920978119814,42.68502055920387,150.3500042,10.023333613333335,2.1970722,29
237.8204131508371,42.67188632356647,150.3517208,10.023448053333336,2.1725183,13
237.66101155381938,42.75807869894911,150.3521,10.023473333333335,2.3179336,29
237.66020239175407,42.75866215430776,150.3522208,10.023481386666669,2.3187575,31
237.6371023571922,42.79055655144822,150.3679917,10.024532780000003,2.3512606,41
237.63065133490923,42.79814068108068,150.3713292,10.02475528,2.3595556,35
237.52460602921275,42.86041637606735,150.3758458,10.02505638666667,2.4590861,38
238.17707213281128,42.518643488291275,150.384075,10.025605000000002,1.8702389,11
237.77185116078675,42.74766802100598,150.3917792,10.026118613333335,2.2460972,28
237.51456945207872,42.89151389321296,150.3966792,10.02644528,2.4833333,23
238.00444048937348,42.63227302838445,150.3999958,10.026666386666669,2.04,39
237.55274225478632,42.878017575009075,150.4022375,10.026815833333336,2.4527778,26
237.55274225478632,42.878017575009075,150.4022375,10.026815833333336,2.4527778,25
237.7859761581545,42.75491307605826,150.4037625,10.026917500000001,2.2420117,26
238.1609053092492,42.55422469042997,150.4056083,10.027040553333336,1.9009756,22
238.1609053092492,42.55422469042997,150.4056083,10.027040553333336,1.9009756,22
237.75016378182124,42.78788820674273,150.4148417,10.027656113333336,2.2827044,29
238.40771920792818,42.43592261063125,150.4190208,10.027934720000001,1.6843333,26
238.40771920792818,42.43592261063125,150.4190208,10.027934720000001,1.6843333,26
237.7225160272953,42.81015197051673,150.4208333,10.028055553333335,2.3122233,27
237.647880309697,42.85225364624264,150.4225292,10.028168613333337,2.3812564,22
237.37771384223163,42.99911207334512,150.424875,10.028325,2.6276236,57
237.64395049759332,42.86648052915619,150.4323292,10.02882194666667,2.3919722,29
237.0038125957462,43.210073789979084,150.4361625,10.029077500000001,2.9724417,25
237.21697037271719,43.10281093712039,150.440025,10.029335000000001,2.7835783,42
237.71258424499183,42.84244605364392,150.4426167,10.029507780000001,2.3371678,60
237.23046019926377,43.100999010194734,150.4443292,10.02962194666667,2.7745333,40
238.03284496748478,42.68157201929291,150.4521083,10.030140553333334,2.0524297,28
237.4704673458202,42.986625874397376,150.4546625,10.030310833333337,2.5653889,31
238.042452917776,42.68358164193903,150.4579208,10.030528053333336,2.0479372,27
237.98032891319963,42.71875961018499,150.4591625,10.030610833333334,2.1055594,38
238.31908147098818,42.54586378219261,150.4682958,10.031219720000001,1.8023722,37
238.34392949631348,42.57410831301024,150.5019,10.033460000000002,1.8045172,48
238.03795070135783,42.754100752786165,150.5127542,10.034183613333335,2.0924467,33
238.03795070135783,42.754100752786165,150.5127542,10.034183613333335,2.0924467,33
238.20237290207874,42.69566411372887,150.5375333,10.035835553333335,1.9605708,20
238.50041849364538,42.53354573350376,150.5382,10.03588,1.6878233,21
237.96501040855946,42.82792736785997,150.540475,10.036031666666668,2.1793261,16
237.78439398043454,42.972100036133206,150.5784208,10.038561386666668,2.3712994,26
237.33099892565244,43.216136675325096,150.5807625,10.0387175,2.7825944,37
237.8005645661819,42.97962693240082,150.5914958,10.039433053333335,2.3662039,27
238.18133789577678,42.77897676573793,150.59535,10.039690000000002,2.0225461,22
238.17014224222208,42.79264160257081,150.6014542,10.040096946666669,2.0372778,26
238.17014224222208,42.79264160257081,150.6014542,10.040096946666669,2.0372778,26
238.12611254948945,42.849462888770425,150.6279708,10.041864720000003,2.0970222,38
237.6269454718946,43.12847589325145,150.6368167,10.04245444666667,2.5564681,44
238.68628470117721,42.55542700251755,150.6377417,10.042516113333335,1.5912306,34
238.68332011297474,42.57402629722151,150.651325,10.043421666666669,1.6041278,21
238.674203623181,42.57992221015952,150.6520208,10.043468053333335,1.6130353,21
238.72564899033395,42.55514720316561,150.6549125,10.043660833333336,1.5678581,35
238.724918895993,42.55701836577713,150.6560875,10.04373916666667,1.5694108,37
237.83683389783326,43.04075173595372,150.6565292,10.043768613333334,2.3809525,45
238.72385010008185,42.56024776855608,150.6582,10.043880000000001,1.5719778,40
238.10790967655635,42.89712701391785,150.6584083,10.043893886666668,2.1360689,23
238.7225067119344,42.563154965492714,150.6599333,10.043995553333335,1.5745133,37
238.7225067119344,42.563154965492714,150.6599333,10.043995553333335,1.5745133,42
